rahovatter,514,514,No UAC change
cpb0009,514,514,No UAC change
kmd0002,514,514,No UAC change
kmorri15,514,514,No UAC change
mdm0014,66050,66050,No UAC change
sleslie,514,514,No UAC change
kbcombs,514,514,No UAC change
elunak,514,514,No UAC change
ibtetsadjio,514,514,No UAC change
ojd0001,514,514,No UAC change
saclayton,514,514,No UAC change
rlmears,514,514,No UAC change
ams0014,514,514,No UAC change
shlee1,514,514,No UAC change
jjunmussig,514,514,No UAC change
vlgomes,514,514,No UAC change
tjimene1,514,514,No UAC change
rebroscious,514,514,No UAC change
mig0004,514,514,No UAC change
aja0001,514,514,No UAC change
gmm0002,514,514,No UAC change
tjs0024,514,514,No UAC change
dlisse,514,514,No UAC change
mnblack,514,514,No UAC change
bredwards,514,514,No UAC change
resanchez,514,514,No UAC change
ja0045,514,514,No UAC change
jpwilliams1,66050,66050,No UAC change
elnelson,66050,66050,No UAC change
dnrudash,66050,66050,No UAC change
mah0010,514,514,No UAC change
thsu,514,514,No UAC change
abwillis,514,514,No UAC change
kmsayre,514,514,No UAC change
yy0007,514,514,No UAC change
bswheeler,514,514,No UAC change
ekz0001,66050,66050,No UAC change
jrt0020,514,514,No UAC change
nbecerra,514,514,No UAC change
bdwhite,514,514,No UAC change
cal0028,514,514,No UAC change
mblively,514,514,No UAC change
rewimer,514,514,No UAC change
mdmatruski,514,514,No UAC change
mapiendel,514,514,No UAC change
kkaufman,514,514,No UAC change
kpmoore,514,514,No UAC change
perkinsd,514,514,No UAC change
drobin10,514,514,No UAC change
sup0001,514,514,No UAC change
tbmcnabb,66050,66050,No UAC change
ans0036,514,514,No UAC change
hlcurtis,514,514,No UAC change
dairvin,514,514,No UAC change
jtpalmer,514,514,No UAC change
ksrogers,514,514,No UAC change
kgilles4,514,514,No UAC change
hlm0013,514,514,No UAC change
jichen,514,514,No UAC change
caf0003,514,514,No UAC change
knkansah,514,514,No UAC change
mcozza,514,514,No UAC change
hhoskins,514,514,No UAC change
jrlake,514,514,No UAC change
nrobin11,514,514,No UAC change
gan0005,514,514,No UAC change
tawebster,514,514,No UAC change
klm0004,514,514,No UAC change
nvagbaeruneke,514,514,No UAC change
tmeador,514,514,No UAC change
nsimons,514,514,No UAC change
bnblake,514,514,No UAC change
lc0034,514,514,No UAC change
mtratcliff,66050,66050,No UAC change
erreinhart,66050,66050,No UAC change
jpbishop,514,514,No UAC change
lnp0002,514,514,No UAC change
ndmcnamee,514,514,No UAC change
lgoodwin,514,514,No UAC change
akinkead,514,514,No UAC change
mcheval2,514,514,No UAC change
dsk0004,514,514,No UAC change
elbiggs,514,514,No UAC change
ctshank,514,514,No UAC change
mep0003,514,514,No UAC change
jellis,514,514,No UAC change
bml0001,514,514,No UAC change
gsj0003,514,514,No UAC change
jemcclure,514,514,No UAC change
mahartmann,514,514,No UAC change
kbc0005,514,514,No UAC change
dlarusso,514,514,No UAC change
sesampson,514,514,No UAC change
dpuhalla,514,514,No UAC change
ks0075,514,514,No UAC change
amfurman,514,514,No UAC change
bmisaghi,514,514,No UAC change
cpc0001,514,514,No UAC change
afjones,514,514,No UAC change
jejackson1,514,514,No UAC change
mwalke29,514,514,No UAC change
mj0022,514,514,No UAC change
smreed,514,514,No UAC change
jar0032,514,514,No UAC change
altice,514,514,No UAC change
dafox,514,514,No UAC change
cwhitten,514,514,No UAC change
egm0008,514,514,No UAC change
slrose,514,514,No UAC change
ksranson,514,514,No UAC change
ms0071,514,514,No UAC change
bhwilliamson,514,514,No UAC change
cgbarrett,514,514,No UAC change
jpickens,514,514,No UAC change
bee0003,514,514,No UAC change
ysstubblefield,514,514,No UAC change
jpshortall,66050,66050,No UAC change
hkt0002,514,514,No UAC change
jmmuyderman,514,514,No UAC change
jafigueroa,66050,66050,No UAC change
trfulton,514,514,No UAC change
ars0041,514,514,No UAC change
kmay1,514,514,No UAC change
rv0014,514,514,No UAC change
aeabell,66050,66050,No UAC change
bwhowes,66050,66050,No UAC change
ch0033,514,514,No UAC change
jmmoore,514,514,No UAC change
ajohns65,514,514,No UAC change
dabailey,66050,66050,No UAC change
guttas,514,514,No UAC change
jholbro2,514,514,No UAC change
ucs0001,514,514,No UAC change
chmigliore,66050,66050,No UAC change
rostephen,514,514,No UAC change
srwatkins,514,514,No UAC change
knr0007,514,514,No UAC change
mdcollins,514,514,No UAC change
jlroach,514,514,No UAC change
shduncan,514,514,No UAC change
cmacias,514,514,No UAC change
as0131,514,514,No UAC change
keblethen,514,514,No UAC change
rnliberio,514,514,No UAC change
eacook,514,514,No UAC change
irs0001,514,514,No UAC change
jtberberette,514,514,No UAC change
adevono,514,514,No UAC change
amcoles,514,514,No UAC change
sknipe1,514,514,No UAC change
wnguyer,514,514,No UAC change
bajoseph,514,514,No UAC change
ndkinkead,66050,66050,No UAC change
krp0005,66050,66050,No UAC change
ledwin,514,514,No UAC change
ebower2,514,514,No UAC change
bbarnet5,514,514,No UAC change
jcnesselrode,514,514,No UAC change
gmd0003,514,514,No UAC change
ajarmstrong,514,514,No UAC change
hjparsons,514,514,No UAC change
rmpostlethwait,514,514,No UAC change
hwright2,514,514,No UAC change
acazuonwu,514,514,No UAC change
dcg0002,514,514,No UAC change
shanna4,514,514,No UAC change
eaitken,514,514,No UAC change
jeedmond,514,514,No UAC change
rjzabrosky,514,514,No UAC change
jb0059,514,514,No UAC change
jhunter6,514,514,No UAC change
omb0002,514,514,No UAC change
cchoesaw,514,514,No UAC change
jebert2,514,514,No UAC change
cskillmer,514,514,No UAC change
esturco,514,514,No UAC change
crs0009,514,514,No UAC change
madaggett,514,514,No UAC change
klh0028,514,514,No UAC change
kbfickiesen,514,514,No UAC change
jbwagner,514,514,No UAC change
slilly3,514,514,No UAC change
ndgarcia,514,514,No UAC change
csbardsley,514,514,No UAC change
ebd0001,66050,66050,No UAC change
mcheaney,514,514,No UAC change
alicwov,514,514,No UAC change
achen5,514,514,No UAC change
hrrocha,514,514,No UAC change
dnp0001,514,514,No UAC change
rsmith18,514,514,No UAC change
jcain8,514,514,No UAC change
jmmassie,514,514,No UAC change
hccraig,514,514,No UAC change
csh0006,514,514,No UAC change
rlarkin,514,514,No UAC change
domugabe,66050,66050,No UAC change
ecavallo,514,514,No UAC change
mrjanucik,66050,66050,No UAC change
ballowat,514,514,No UAC change
ajb0024,514,514,No UAC change
jsasser,514,514,No UAC change
kobrown,514,514,No UAC change
odavis,514,514,No UAC change
mclement,514,514,No UAC change
arclarkson,514,514,No UAC change
dgpayne,514,514,No UAC change
bap0004,514,514,No UAC change
iwestney,514,514,No UAC change
kmsaunders,514,514,No UAC change
tnewland,514,514,No UAC change
mlgarrett,66050,66050,No UAC change
teevans,514,514,No UAC change
aywolfe,514,514,No UAC change
mml0006,66050,66050,No UAC change
dkruse,514,514,No UAC change
afowler4,514,514,No UAC change
kmitche7,514,514,No UAC change
astillso,514,514,No UAC change
mhovatte,514,514,No UAC change
adglassmire,514,514,No UAC change
skmadonna,514,514,No UAC change
gkf0001,514,514,No UAC change
slfinney,514,514,No UAC change
yazeid,514,514,No UAC change
bnw0001,514,514,No UAC change
rg0001,66050,66050,No UAC change
sglance2,514,514,No UAC change
ajafari,514,514,No UAC change
rcskinner,514,514,No UAC change
alfleming,66050,66050,No UAC change
aws0001,514,514,No UAC change
ajmousourakis,514,514,No UAC change
rhanderson,514,514,No UAC change
jdg0001,66050,66050,No UAC change
lbscozio,66050,66050,No UAC change
higeorge,514,514,No UAC change
mgreen9,514,514,No UAC change
mbologna,514,514,No UAC change
jymoore,514,514,No UAC change
tqjones,514,514,No UAC change
jaharmon,514,514,No UAC change
tsdanahey,514,514,No UAC change
srfurches,514,514,No UAC change
jasimpson,514,514,No UAC change
insantiago,514,514,No UAC change
mcummin6,66050,66050,No UAC change
rm0055,514,514,No UAC change
szhou,66050,66050,No UAC change
wbaisden,514,514,No UAC change
mrdewitt,514,514,No UAC change
rwilso23,514,514,No UAC change
ccirvine,514,514,No UAC change
smb0004,514,514,No UAC change
jdgillespie,514,514,No UAC change
vad0004,514,514,No UAC change
krmitchell,514,514,No UAC change
aduff,514,514,No UAC change
arobin15,514,514,No UAC change
dpwimmer,514,514,No UAC change
regeiss,514,514,No UAC change
clmolina,514,514,No UAC change
kmwest,66050,66050,No UAC change
emf0002,514,514,No UAC change
gmschrand,514,514,No UAC change
ookehinde,514,514,No UAC change
rmgross,514,514,No UAC change
afm0008,514,514,No UAC change
jtruelov,514,514,No UAC change
knelson7,514,514,No UAC change
rkirkpa1,514,514,No UAC change
jbrager,66050,66050,No UAC change
msabatin,514,514,No UAC change
teferrari,514,514,No UAC change
mwsarlo,514,514,No UAC change
tn0006,514,514,No UAC change
ceharris,66050,66050,No UAC change
tmmehaffey,514,514,No UAC change
clthompson,514,514,No UAC change
adomico,514,514,No UAC change
lemorrison,514,514,No UAC change
kbaker21,514,514,No UAC change
fhpenny,514,514,No UAC change
jif0002,514,514,No UAC change
snthomas1,514,514,No UAC change
aihall,66050,66050,No UAC change
smprince,514,514,No UAC change
jas0074,514,514,No UAC change
ckpage,514,514,No UAC change
kdorazio,514,514,No UAC change
aemerrill,514,514,No UAC change
jebrown2,514,514,No UAC change
emjozwiak,514,514,No UAC change
mlm0054,514,514,No UAC change
smlingo,514,514,No UAC change
ajhartman,514,514,No UAC change
dep0011,514,514,No UAC change
dbeets,514,514,No UAC change
nkzirzow,514,514,No UAC change
srmays,514,514,No UAC change
mjbassart,514,514,No UAC change
dfm0001,514,514,No UAC change
jvickery,66050,66050,No UAC change
sjkell,514,514,No UAC change
mjw0024,514,514,No UAC change
cmclaug7,514,514,No UAC change
klmundey,514,514,No UAC change
afsabet,66050,66050,No UAC change
ths0008,514,514,No UAC change
jlhunter,514,514,No UAC change
biparker,514,514,No UAC change
gtc0004,514,514,No UAC change
skadas,66050,66050,No UAC change
lretton,514,514,No UAC change
btsmith,514,514,No UAC change
rtwigg1,514,514,No UAC change
alshriner,66050,66050,No UAC change
rsf0005,514,514,No UAC change
rjbarido,514,514,No UAC change
jufalcone,514,514,No UAC change
gmhumble,514,514,No UAC change
kkp0006,514,514,No UAC change
gbh0002,514,514,No UAC change
kgornik1,514,514,No UAC change
msivane1,514,514,No UAC change
jmkeefer,514,514,No UAC change
taf0004,514,514,No UAC change
nnpayne,66050,66050,No UAC change
asdebarr,514,514,No UAC change
wbb0004,514,514,No UAC change
adc0033,514,514,No UAC change
mstephe7,514,514,No UAC change
hbrown8,514,514,No UAC change
kkarner,514,514,No UAC change
hdg0003,66050,66050,No UAC change
nadiehl,514,514,No UAC change
knschrader,514,514,No UAC change
tamsisha,514,514,No UAC change
emg0010,514,514,No UAC change
lbshillingburg,514,514,No UAC change
bpiechow,514,514,No UAC change
rewolfe,514,514,No UAC change
znchen,514,514,No UAC change
abcheuvront,514,514,No UAC change
kbscott,514,514,No UAC change
auhayes,514,514,No UAC change
brvance,514,514,No UAC change
jfbrown1,514,514,No UAC change
amp0031,514,514,No UAC change
pvanek,514,514,No UAC change
troneil,514,514,No UAC change
ajplivelich,514,514,No UAC change
jc0065,514,514,No UAC change
sebaker,66050,66050,No UAC change
klfoltz,514,514,No UAC change
emb0021,514,514,No UAC change
jwf0007,514,514,No UAC change
chall16,514,514,No UAC change
begregg,514,514,No UAC change
prsinha,514,514,No UAC change
sas0042,514,514,No UAC change
aka0014,514,514,No UAC change
jfowle14,514,514,No UAC change
ktb0007,514,514,No UAC change
jsj0010,514,514,No UAC change
lball1,514,514,No UAC change
rabuaziz,514,514,No UAC change
lmallen,514,514,No UAC change
biascher,514,514,No UAC change
rebroderick,514,514,No UAC change
bprater,514,514,No UAC change
lrb0011,66050,66050,No UAC change
tlcraddock,514,514,No UAC change
jcoope34,514,514,No UAC change
agreco1,514,514,No UAC change
ftimbroo,66050,66050,No UAC change
vmcorsi,514,514,No UAC change
ltblanchette,514,514,No UAC change
zts0001,514,514,No UAC change
makidwiler,514,514,No UAC change
gtighe,514,514,No UAC change
rbf0001,514,514,No UAC change
gf0005,514,514,No UAC change
rlantz3,66050,66050,No UAC change
tjarvis2,514,514,No UAC change
mdclegg,514,514,No UAC change
lbmccollam,66050,66050,No UAC change
kmm0013,514,514,No UAC change
zhjohnson,514,514,No UAC change
ababukabda,66050,66050,No UAC change
spudder,514,514,No UAC change
qkb0001,514,514,No UAC change
cs0054,514,514,No UAC change
krunion3,514,514,No UAC change
cooten,514,514,No UAC change
anhaddix,514,514,No UAC change
ceg0004,514,514,No UAC change
mlawson4,66050,66050,No UAC change
rice1,514,514,No UAC change
mjb0001,514,514,No UAC change
ka0016,514,514,No UAC change
kwilli47,514,514,No UAC change
atmiller1,514,514,No UAC change
lk0005,514,514,No UAC change
mpwhiteman,514,514,No UAC change
awakim,514,514,No UAC change
scb0005,514,514,No UAC change
mm0044,514,514,No UAC change
ealondregan,514,514,No UAC change
cweaver4,514,514,No UAC change
reb0006,514,514,No UAC change
odworkman,514,514,No UAC change
meb0003,514,514,No UAC change
ecasto,66050,66050,No UAC change
jhunt17,66050,66050,No UAC change
mbclaffy,514,514,No UAC change
mamurray,514,514,No UAC change
dea0001,514,514,No UAC change
kmc0005,514,514,No UAC change
gcoconnell,514,514,No UAC change
tastevens,514,514,No UAC change
jddavid,514,514,No UAC change
elh0003,66050,66050,No UAC change
mcb0003,514,514,No UAC change
ana0004,514,514,No UAC change
msepperly,514,514,No UAC change
alavengo,66050,66050,No UAC change
ana0002,514,514,No UAC change
amdial,514,514,No UAC change
dbauknig,514,514,No UAC change
mlclaus,514,514,No UAC change
mdc0030,514,514,No UAC change
hlr0009,66050,66050,No UAC change
eglass,514,514,No UAC change
plyeager,514,514,No UAC change
vbd0001,514,514,No UAC change
clb0033,514,514,No UAC change
dwcavender,514,514,No UAC change
etmcmaines,514,514,No UAC change
cak0002,514,514,No UAC change
dnhiggins,514,514,No UAC change
afc0001,514,514,No UAC change
aj0024,66050,66050,No UAC change
crs0030,514,514,No UAC change
crb0024,514,514,No UAC change
mtr0001,514,514,No UAC change
glruben,514,514,No UAC change
mra0001,514,514,No UAC change
kb0048,514,514,No UAC change
theming,514,514,No UAC change
rlfurby,514,514,No UAC change
apstafford,514,514,No UAC change
mamiller1,514,514,No UAC change
ada0011,514,514,No UAC change
ant0011,514,514,No UAC change
mlundy,514,514,No UAC change
eadoshier,514,514,No UAC change
eao0001,514,514,No UAC change
anseldomridge,514,514,No UAC change
rfbonasso,514,514,No UAC change
sqsmith,514,514,No UAC change
ssplantz,514,514,No UAC change
bbm0003,514,514,No UAC change
mtbaldwin,514,514,No UAC change
mcl0010,514,514,No UAC change
hbdavis,514,514,No UAC change
tyrichardson,514,514,No UAC change
scnutter,514,514,No UAC change
andelancey,514,514,No UAC change
znswedberg,514,514,No UAC change
kbrown43,514,514,No UAC change
elkoerber,514,514,No UAC change
tminnich,514,514,No UAC change
dsg0002,514,514,No UAC change
holester,514,514,No UAC change
shinkle1,514,514,No UAC change
krangus,66050,66050,No UAC change
gfischer,514,514,No UAC change
sewooden,514,514,No UAC change
mnkesecker,514,514,No UAC change
rnburdette,514,514,No UAC change
mgb0002,514,514,No UAC change
hhl0002,514,514,No UAC change
bahaynes,514,514,No UAC change
olfrancis,514,514,No UAC change
lawatkins,514,514,No UAC change
alamick,514,514,No UAC change
srdangott,514,514,No UAC change
mac0051,512,512,No UAC change
pankrom,514,514,No UAC change
jkissner,514,514,No UAC change
sgg0003,514,514,No UAC change
sgpeters,514,514,No UAC change
kkweaver,514,514,No UAC change
klbennett,514,514,No UAC change
jcdavis,514,514,No UAC change
rgb0008,514,514,No UAC change
rmccutch,514,514,No UAC change
pmm0011,514,514,No UAC change
ecpotter,514,514,No UAC change
rglock,514,514,No UAC change
mereeves,514,514,No UAC change
btgandee,514,514,No UAC change
glb0005,514,514,No UAC change
mtquinet,514,514,No UAC change
skexley,514,514,No UAC change
epierso1,514,514,No UAC change
lrlandis,514,514,No UAC change
mewhite,514,514,No UAC change
dejungo,514,514,No UAC change
trs0018,514,514,No UAC change
rjstephens,514,514,No UAC change
krbelcher,514,514,No UAC change
aamartin,514,514,No UAC change
cromine,514,514,No UAC change
keminor,514,514,No UAC change
rakirk,514,514,No UAC change
jrt0021,514,514,No UAC change
sdennler,514,514,No UAC change
cfferrebee,514,514,No UAC change
saperry,514,514,No UAC change
iscudier,514,514,No UAC change
saburgess,514,514,No UAC change
kmvaughan,514,514,No UAC change
rat0003,514,514,No UAC change
cmpaskins,66050,66050,No UAC change
ajcrogan,514,514,No UAC change
eyoder2,514,514,No UAC change
slcale,514,514,No UAC change
zanibert,514,514,No UAC change
ans0009,514,514,No UAC change
anshao,514,514,No UAC change
cacavitt,514,514,No UAC change
rreardon,514,514,No UAC change
jrock,514,514,No UAC change
karichwine,514,514,No UAC change
ar0055,66050,66050,No UAC change
hss0001,514,514,No UAC change
wrf0002,514,514,No UAC change
alblake,514,514,No UAC change
jec0029,514,514,No UAC change
reshott,514,514,No UAC change
jeohliger,514,514,No UAC change
catrickett,514,514,No UAC change
cbrown77,514,514,No UAC change
ann0005,514,514,No UAC change
as0033,514,514,No UAC change
alcottrill,66050,66050,No UAC change
kadayton,514,514,No UAC change
ebstalnaker,514,514,No UAC change
bhalmustafa,514,514,No UAC change
nhopkins,514,514,No UAC change
marice,514,514,No UAC change
bshammel,514,514,No UAC change
kdthorne,514,514,No UAC change
grd0001,514,514,No UAC change
djacks14,514,514,No UAC change
gnpatel,514,514,No UAC change
hgk0001,514,514,No UAC change
nsm0008,514,514,No UAC change
hrm0001,514,514,No UAC change
ekcolevas,514,514,No UAC change
mcb0002,514,514,No UAC change
bjohnso6,514,514,No UAC change
awf0002,66050,66050,No UAC change
lawebb,514,514,No UAC change
amb0018,514,514,No UAC change
nistewart,514,514,No UAC change
bonsalld,514,514,No UAC change
hbb0001,514,514,No UAC change
dadawson,514,514,No UAC change
lander10,514,514,No UAC change
raw0023,514,514,No UAC change
mmm0009,514,514,No UAC change
tmjordan,514,514,No UAC change
rhill14,514,514,No UAC change
khb0001,514,514,No UAC change
pbahamon,514,514,No UAC change
abillips,514,514,No UAC change
cbtrecost,514,514,No UAC change
kgarlitz,514,514,No UAC change
tmsinclair,514,514,No UAC change
mjs0004,514,514,No UAC change
trwaanders,514,514,No UAC change
jmc0005,514,514,No UAC change
dbrown32,514,514,No UAC change
kjr0008,514,514,No UAC change
scmartino,514,514,No UAC change
rjkibert,514,514,No UAC change
alc0006,514,514,No UAC change
tzwissman,514,514,No UAC change
smwerner,514,514,No UAC change
hrbanister,514,514,No UAC change
ad0052,514,514,No UAC change
rmcdougl,514,514,No UAC change
castair,514,514,No UAC change
kra0003,514,514,No UAC change
eahone,514,514,No UAC change
kagriffith,514,514,No UAC change
jsh0028,66050,66050,No UAC change
nbise,514,514,No UAC change
serondy,66050,66050,No UAC change
mta0004,514,514,No UAC change
bjstaley,514,514,No UAC change
mnkumar,514,514,No UAC change
dag0013,66050,66050,No UAC change
rmreinbeau,514,514,No UAC change
nigaston,514,514,No UAC change
cpc0002,66050,66050,No UAC change
dab0031,514,514,No UAC change
mearias,514,514,No UAC change
njconsiglio,514,514,No UAC change
rnw0001,514,514,No UAC change
hdhellems,514,514,No UAC change
tmkocher,514,514,No UAC change
sra0001,514,514,No UAC change
sekelble,514,514,No UAC change
arg0002,514,514,No UAC change
hnr0001,514,514,No UAC change
wrobert3,514,514,No UAC change
jhc0005,514,514,No UAC change
rds0015,514,514,No UAC change
amskaff,514,514,No UAC change
mdesanti,514,514,No UAC change
apr0002,514,514,No UAC change
lat0010,514,514,No UAC change
ha0020,514,514,No UAC change
bng0008,514,514,No UAC change
kasnodgrass,514,514,No UAC change
ssmith89,514,514,No UAC change
jlo0002,514,514,No UAC change
klm0005,514,514,No UAC change
kme0009,514,514,No UAC change
klc0010,514,514,No UAC change
jjb0007,514,514,No UAC change
mpd0011,514,514,No UAC change
rch0010,514,514,No UAC change
mev0003,514,514,No UAC change
elc0012,514,514,No UAC change
alb0044,514,514,No UAC change
hl0023,514,514,No UAC change
enchambers,514,514,No UAC change
llw0008,514,514,No UAC change
dps0006,514,514,No UAC change
kns0021,514,514,No UAC change
amg0006,514,514,No UAC change
afpaul,514,514,No UAC change
asg0011,514,514,No UAC change
afl0005,514,514,No UAC change
srs0040,514,514,No UAC change
jlhenson,514,514,No UAC change
abryant4,514,514,No UAC change
tray3,514,514,No UAC change
tg0014,514,514,No UAC change
jlr0031,514,514,No UAC change
nihosseini,514,514,No UAC change
ks0066,514,514,No UAC change
ar0054,514,514,No UAC change
necampbell,514,514,No UAC change
gyp0001,514,514,No UAC change
jobohlen,514,514,No UAC change
apetry2,514,514,No UAC change
ocyoung,514,514,No UAC change
tw0014,514,514,No UAC change
sjriner,514,514,No UAC change
mpd0007,514,514,No UAC change
mnyang,514,514,No UAC change
mferrone,514,514,No UAC change
kwelsh,514,514,No UAC change
cmp0028,514,514,No UAC change
mbdalida,514,514,No UAC change
apratt8,514,514,No UAC change
eamorrissey,514,514,No UAC change
kms0036,514,514,No UAC change
pnguyen2,514,514,No UAC change
mpz0001,514,514,No UAC change
knbays,514,514,No UAC change
lreichar,514,514,No UAC change
jhc0004,66050,66050,No UAC change
brsheppard,514,514,No UAC change
mjackso3,514,514,No UAC change
kjrichardson,514,514,No UAC change
kyankosk,514,514,No UAC change
kam0005,514,514,No UAC change
ksistill,514,514,No UAC change
tlc0028,514,514,No UAC change
bparson9,514,514,No UAC change
flillo,514,514,No UAC change
epeders1,514,514,No UAC change
crb0022,514,514,No UAC change
nknaleid,514,514,No UAC change
adunniga,514,514,No UAC change
npeklins,66050,66050,No UAC change
oromalley,514,514,No UAC change
kuhler,66050,66050,No UAC change
dzateza1,514,514,No UAC change
sjh0011,514,514,No UAC change
nnyokum,514,514,No UAC change
cac0008,514,514,No UAC change
mhurd1,514,514,No UAC change
vkhorne,514,514,No UAC change
lhare1,514,514,No UAC change
cmc0033,514,514,No UAC change
nakerling,514,514,No UAC change
ajshemansky,66050,66050,No UAC change
kmelswick,514,514,No UAC change
klawren8,514,514,No UAC change
jtc0014,514,514,No UAC change
tnbennett,514,514,No UAC change
avp0005,66050,66050,No UAC change
pehampson,66050,66050,No UAC change
mscoyne,514,514,No UAC change
tabell,514,514,No UAC change
dvwilliams1,514,514,No UAC change
gtp0003,514,514,No UAC change
amm0073,66050,66050,No UAC change
richardsond,514,514,No UAC change
klcrider,514,514,No UAC change
tlr0018,514,514,No UAC change
cmdurko,514,514,No UAC change
mpwinkie,514,514,No UAC change
jms0079,514,514,No UAC change
hjd0002,514,514,No UAC change
egracie,514,514,No UAC change
sb0021,514,514,No UAC change
kmbauer,514,514,No UAC change
keo0001,514,514,No UAC change
kgl0001,514,514,No UAC change
acwhite1,514,514,No UAC change
ancutsail,66050,66050,No UAC change
paknollinger,514,514,No UAC change
jjkey,66050,66050,No UAC change
elmcvicker,514,514,No UAC change
gm0001,514,514,No UAC change
bakshw,514,514,No UAC change
kharri17,514,514,No UAC change
nchaudhr,66050,66050,No UAC change
mlshiflet,514,514,No UAC change
rmd0011,514,514,No UAC change
kehewitt,514,514,No UAC change
jrmckown,514,514,No UAC change
mbkirkpatrick,514,514,No UAC change
rsilberg,514,514,No UAC change
mc0020,514,514,No UAC change
dz0008,514,514,No UAC change
bnpark,514,514,No UAC change
gswartz2,514,514,No UAC change
jrgaskins,514,514,No UAC change
gch0002,514,514,No UAC change
critter1,514,514,No UAC change
dmacaula,66050,66050,No UAC change
magreene,514,514,No UAC change
amperdue,66050,66050,No UAC change
nesmith,514,514,No UAC change
aesauls,514,514,No UAC change
ssmukkamala,514,514,No UAC change
emm0028,514,514,No UAC change
ld0023,514,514,No UAC change
solyons,514,514,No UAC change
nihays,514,514,No UAC change
kakhiami,514,514,No UAC change
jajolles,514,514,No UAC change
kmcmill7,514,514,No UAC change
jwmurphy,514,514,No UAC change
syanderson,514,514,No UAC change
mfrichard,514,514,No UAC change
caholstein,514,514,No UAC change
agartz,514,514,No UAC change
mmcarmona,66050,66050,No UAC change
smrealdine,514,514,No UAC change
guthriej,514,514,No UAC change
klm0031,514,514,No UAC change
gcutlip1,514,514,No UAC change
ahdighriri,514,514,No UAC change
qahathaway,514,514,No UAC change
dcitro,514,514,No UAC change
afmiller,514,514,No UAC change
nnelson3,66050,66050,No UAC change
alsaymon,514,514,No UAC change
ciryan,66050,66050,No UAC change
gapijaca,514,514,No UAC change
gjl0004,514,514,No UAC change
acg0012,514,514,No UAC change
ammigaiolo,514,514,No UAC change
kbk0006,66050,66050,No UAC change
ceb0033,514,514,No UAC change
btsagraves,514,514,No UAC change
tjlantz,66050,66050,No UAC change
dtfoster,514,514,No UAC change
ihw0001,514,514,No UAC change
keswails,514,514,No UAC change
latrabold,514,514,No UAC change
kbdavis,66050,66050,No UAC change
rsberhanu,514,514,No UAC change
kshyatt,514,514,No UAC change
bjlilly,514,514,No UAC change
zjh0004,514,514,No UAC change
myd0001,514,514,No UAC change
nrw0012,514,514,No UAC change
athoma30,514,514,No UAC change
hmzeiders,66050,66050,No UAC change
jhbutler,514,514,No UAC change
ldglotfelty,514,514,No UAC change
ls0040,514,514,No UAC change
jab0008,514,514,No UAC change
baajanaku,514,514,No UAC change
dfox1,514,514,No UAC change
mlhaefele,514,514,No UAC change
yty0001,514,514,No UAC change
mnwolfram,514,514,No UAC change
kpcombs,514,514,No UAC change
sothomson,66050,66050,No UAC change
amkessler,514,514,No UAC change
eef0002,514,514,No UAC change
jpp0009,512,512,No UAC change
kile,514,514,No UAC change
deg0011,514,514,No UAC change
ebroberts,514,514,No UAC change
hazetlmeisl,514,514,No UAC change
mncrank,514,514,No UAC change
mvblount,514,514,No UAC change
rncropper,514,514,No UAC change
ckidwel3,514,514,No UAC change
manadera,514,514,No UAC change
aaa0044,514,514,No UAC change
klh0005,514,514,No UAC change
codascenzo,514,514,No UAC change
jmm0077,514,514,No UAC change
nmcaldwell,514,514,No UAC change
smg0001,514,514,No UAC change
mklowther,514,514,No UAC change
tycollard,514,514,No UAC change
csh0005,514,514,No UAC change
ckmawusi,514,514,No UAC change
skg0006,514,514,No UAC change
scsachs,66050,66050,No UAC change
lychoo,514,514,No UAC change
kekulow,514,514,No UAC change
zgriffit,514,514,No UAC change
hrb0006,514,514,No UAC change
ebl0002,514,514,No UAC change
cgwhitwer,514,514,No UAC change
mymiles,514,514,No UAC change
lbpatel,514,514,No UAC change
cac0071,514,514,No UAC change
beholipsky,514,514,No UAC change
mlburdette,514,514,No UAC change
lepperl3,514,514,No UAC change
arnicholas,514,514,No UAC change
nhdamarputra,514,514,No UAC change
lgalang,66050,66050,No UAC change
mnlindner,514,514,No UAC change
sbrant,514,514,No UAC change
lssnyder,514,514,No UAC change
elitchfi,514,514,No UAC change
eawilliams,66050,66050,No UAC change
kdfine,514,514,No UAC change
epbussey,514,514,No UAC change
sotaylor,514,514,No UAC change
awhitem2,514,514,No UAC change
alk0004,514,514,No UAC change
dgrapp,514,514,No UAC change
kcdavis,514,514,No UAC change
chess,514,514,No UAC change
kemoser,66050,66050,No UAC change
arh0002,512,512,No UAC change
jlbartley,514,514,No UAC change
akw0009,514,514,No UAC change
xh0012,514,514,No UAC change
maf0035,514,514,No UAC change
jitost,66050,66050,No UAC change
jsyoon,66050,66050,No UAC change
mr0002,514,514,No UAC change
zmcarry,514,514,No UAC change
joaquilato,514,514,No UAC change
gah0001,514,514,No UAC change
cmm0062,514,514,No UAC change
ksgoff,514,514,No UAC change
leshi,514,514,No UAC change
cegoodwin,514,514,No UAC change
msdean,514,514,No UAC change
raconroy,514,514,No UAC change
sk0083,514,514,No UAC change
jtb0016,514,514,No UAC change
lcyphers,66050,66050,No UAC change
ddquintana,514,514,No UAC change
kmhinzman,514,514,No UAC change
alorense,514,514,No UAC change
