cmw0038,546,514,UAC Changed
eac0007,546,514,UAC Changed
sjkemerer,546,514,UAC Changed
crbillmyer,66082,66050,UAC Changed
gaclemons,66082,66050,UAC Changed
jbsmith2,66082,66050,UAC Changed
jf0043,546,514,UAC Changed
hpgundavda,546,514,UAC Changed
ecoughli,546,514,UAC Changed
daltonkr,546,514,UAC Changed
jnjohnson,546,514,UAC Changed
mnbedenbaugh,546,514,UAC Changed
balhota,546,514,UAC Changed
lehunter,546,514,UAC Changed
mjfox,546,514,UAC Changed
jsnewman,546,514,UAC Changed
mliaquinta,66082,66050,UAC Changed
kjwalck,546,514,UAC Changed
jdraper,546,514,UAC Changed
law0016,546,514,UAC Changed
bw0033,546,514,UAC Changed
tnreid,546,514,UAC Changed
hzhang2,546,514,UAC Changed
sdlytle,546,514,UAC Changed
qdhorter,546,514,UAC Changed
lspowers,546,514,UAC Changed
aarobinson,514,514,No UAC change
kyarastu,546,514,UAC Changed
let0001,546,514,UAC Changed
steidinga,546,514,UAC Changed
hphares,546,514,UAC Changed
asines,66082,66050,UAC Changed
gmanile,546,514,UAC Changed
ansobinov,66082,66050,UAC Changed
cmicha10,546,514,UAC Changed
kamulhall,546,514,UAC Changed
elbeller,546,514,UAC Changed
edwardsbr,546,514,UAC Changed
kmpardee,546,514,UAC Changed
sdstear,546,514,UAC Changed
loblosser,546,514,UAC Changed
rwc0005,66082,66050,UAC Changed
pjstauf,546,514,UAC Changed
jym0001,66082,66050,UAC Changed
gkmcclaugherty,546,514,UAC Changed
lncarpenter,66082,66050,UAC Changed
jab0057,546,514,UAC Changed
eg0017,546,514,UAC Changed
attrail,66082,66050,UAC Changed
pnmaze,546,514,UAC Changed
rjyoung,546,514,UAC Changed
lenorris,546,514,UAC Changed
sptaylor,546,514,UAC Changed
ebs0005,546,514,UAC Changed
dblehschmidt,546,514,UAC Changed
jsclapper,66082,66050,UAC Changed
jamalas,546,514,UAC Changed
pjl0001,546,514,UAC Changed
ljsolden,546,514,UAC Changed
hnzucchero,546,514,UAC Changed
amp0011,66082,66050,UAC Changed
pm0019,546,514,UAC Changed
vhawkin2,546,514,UAC Changed
mmccart7,546,514,UAC Changed
bwpapenberg,66082,66050,UAC Changed
jtconte,66082,66050,UAC Changed
bamays,546,514,UAC Changed
lbm0004,546,514,UAC Changed
dkrucker,546,514,UAC Changed
kalopez,546,514,UAC Changed
nab0018,546,514,UAC Changed
joaikens,546,514,UAC Changed
cahedrick,546,514,UAC Changed
lnr0003,66082,66050,UAC Changed
lahelgoe,546,514,UAC Changed
th0031,546,514,UAC Changed
tmd0016,546,514,UAC Changed
rjenkin8,546,514,UAC Changed
aks0016,546,514,UAC Changed
tpstanley,546,514,UAC Changed
mer0022,546,514,UAC Changed
heiskells,546,514,UAC Changed
prmurphy,546,514,UAC Changed
hek0002,546,514,UAC Changed
ap0062,546,514,UAC Changed
vgkosinski,546,514,UAC Changed
wlk0001,66082,66050,UAC Changed
arn0009,546,514,UAC Changed
jr0048,546,514,UAC Changed
cdhodges,546,514,UAC Changed
jredman,546,514,UAC Changed
lsteven2,546,514,UAC Changed
ve0002,546,514,UAC Changed
ipm0002,546,514,UAC Changed
mae0015,546,514,UAC Changed
jwj0002,546,514,UAC Changed
alb0055,66082,66050,UAC Changed
alc0012,546,514,UAC Changed
dnewsom,546,514,UAC Changed
abschroer,514,514,No UAC change
hra0004,546,514,UAC Changed
rehare,546,514,UAC Changed
swilli41,546,514,UAC Changed
senesbit,546,514,UAC Changed
jat0033,546,514,UAC Changed
ameirich,546,514,UAC Changed
lmlinton,66082,66050,UAC Changed
cbh0018,546,514,UAC Changed
kme0016,546,514,UAC Changed
sklarm,546,514,UAC Changed
wilsondean,66082,66050,UAC Changed
lindstrome,546,514,UAC Changed
mafrey,546,514,UAC Changed
mgm0015,66082,66050,UAC Changed
slewis18,546,514,UAC Changed
nburock,546,514,UAC Changed
dhuffma7,546,514,UAC Changed
sejohnson,66082,66050,UAC Changed
mmccaul4,546,514,UAC Changed
emw0003,546,514,UAC Changed
snh0002,66082,66050,UAC Changed
adsurbaugh,514,514,No UAC change
jc0092,546,514,UAC Changed
nsm0009,546,514,UAC Changed
mabibb,546,514,UAC Changed
asmit116,546,514,UAC Changed
damichael,546,514,UAC Changed
nal0002,546,514,UAC Changed
dbyoakum,546,514,UAC Changed
refelt,66082,66050,UAC Changed
knnguyen,546,514,UAC Changed
ket0001,546,514,UAC Changed
dkl0002,546,514,UAC Changed
hsb0001,546,514,UAC Changed
jaschwartz,546,514,UAC Changed
tademita,66082,66050,UAC Changed
csscott,546,514,UAC Changed
ageorg13,546,514,UAC Changed
rhsine,546,514,UAC Changed
sbkopelov,546,514,UAC Changed
ama0054,546,514,UAC Changed
bss0002,66082,66050,UAC Changed
jfawcet1,546,514,UAC Changed
trm0022,546,514,UAC Changed
nnupdike,546,514,UAC Changed
jmsmith3,546,514,UAC Changed
mmk0001,546,514,UAC Changed
bforster,546,514,UAC Changed
ajgemondo,66082,66050,UAC Changed
emc0025,546,514,UAC Changed
ant0003,546,514,UAC Changed
orjoseph,546,514,UAC Changed
molnars,546,514,UAC Changed
memontague,546,514,UAC Changed
tls0001,546,514,UAC Changed
jrsharp,66082,66050,UAC Changed
ragregis,546,514,UAC Changed
tyburke,546,514,UAC Changed
jnw0002,546,514,UAC Changed
ap0055,546,514,UAC Changed
zb0006,66082,66050,UAC Changed
mdm0045,546,514,UAC Changed
rdeisenman,546,514,UAC Changed
jsp0009,546,514,UAC Changed
ers0015,546,514,UAC Changed
kat0019,546,514,UAC Changed
hmrobinson,546,514,UAC Changed
zeh0002,546,514,UAC Changed
rln0006,546,514,UAC Changed
pjy0001,546,514,UAC Changed
nkhomer,546,514,UAC Changed
adaldridge,514,514,No UAC change
ar0044,546,514,UAC Changed
klamber1,546,514,UAC Changed
sbonass4,546,514,UAC Changed
mgallion,546,514,UAC Changed
rrw0010,546,514,UAC Changed
mjbraham,546,514,UAC Changed
tlm0007,546,514,UAC Changed
jrboram,546,514,UAC Changed
bcpitcher,546,514,UAC Changed
bb0033,546,514,UAC Changed
cmbatt,546,514,UAC Changed
hgnegy,546,514,UAC Changed
ea0018,66082,66050,UAC Changed
mjcholden,546,514,UAC Changed
fvitale,546,514,UAC Changed
kakalivoda,546,514,UAC Changed
dsgroi,546,514,UAC Changed
cll0007,546,514,UAC Changed
tokhaliullin,546,514,UAC Changed
cgcamilletti,546,514,UAC Changed
tjkuzma,546,514,UAC Changed
hjmatlick,546,514,UAC Changed
cfb0009,66082,66050,UAC Changed
tmbonasso,546,514,UAC Changed
kpswartz,546,514,UAC Changed
rnvincent,546,514,UAC Changed
ktmcneely,546,514,UAC Changed
jdkennedy,546,514,UAC Changed
karunner,546,514,UAC Changed
ddk0004,546,514,UAC Changed
cmb0039,66082,66050,UAC Changed
eafernandez,546,514,UAC Changed
lkneiss,546,514,UAC Changed
mjdonnelly,546,514,UAC Changed
ajcrossman,546,514,UAC Changed
aam0023,514,514,No UAC change
cblackwo,546,514,UAC Changed
mecruz,546,514,UAC Changed
tfields4,546,514,UAC Changed
jarthur2,546,514,UAC Changed
emfox,546,514,UAC Changed
wk0010,546,514,UAC Changed
akward,546,514,UAC Changed
mhscott,546,514,UAC Changed
smshumate,546,514,UAC Changed
rbennet9,546,514,UAC Changed
alilly10,546,514,UAC Changed
dstanton,546,514,UAC Changed
dewilson,546,514,UAC Changed
aloblak,66082,66050,UAC Changed
klk0017,546,514,UAC Changed
jdp0004,546,514,UAC Changed
mtpleva,546,514,UAC Changed
mdhill,546,514,UAC Changed
amduke,546,514,UAC Changed
dtnestor,66082,66050,UAC Changed
kysarrett,66082,66050,UAC Changed
mpbrieloff,546,514,UAC Changed
mwest,546,514,UAC Changed
nfcoyle,546,514,UAC Changed
jtbennett,546,514,UAC Changed
kgkelly1,546,514,UAC Changed
snfeeback,66082,66050,UAC Changed
dctoner,66082,66050,UAC Changed
akb0016,546,514,UAC Changed
abirchfi,514,514,No UAC change
alm0056,546,514,UAC Changed
bgarai,66082,66050,UAC Changed
mefreebery,66082,66050,UAC Changed
jrj0017,546,514,UAC Changed
mya0001,546,514,UAC Changed
mgmartin,546,514,UAC Changed
sggage,546,514,UAC Changed
krb0015,546,514,UAC Changed
nk0023,66082,66050,UAC Changed
pbanerj1,66082,66050,UAC Changed
kwbranyan,66082,66050,UAC Changed
aahanzes,514,514,No UAC change
caamend,546,514,UAC Changed
jmclements,546,514,UAC Changed
bgm0001,546,514,UAC Changed
adk0004,514,514,No UAC change
rwatso10,66082,66050,UAC Changed
cmtillman,546,514,UAC Changed
tjpetrisko,66082,66050,UAC Changed
amg0005,546,514,UAC Changed
ahjohnson,66082,66050,UAC Changed
jdaughe8,546,514,UAC Changed
cmmerrill,546,514,UAC Changed
aebakolas,66050,66050,No UAC change
alw0032,66082,66050,UAC Changed
saw0001,546,514,UAC Changed
cmoore,546,514,UAC Changed
rsparks,546,514,UAC Changed
caclutter,546,514,UAC Changed
jlamp1,546,514,UAC Changed
hmbrown,546,514,UAC Changed
scr0011,546,514,UAC Changed
jagillette,546,514,UAC Changed
trr0008,546,514,UAC Changed
kamorris,546,514,UAC Changed
grsnyder,546,514,UAC Changed
jed0029,546,514,UAC Changed
es0050,546,514,UAC Changed
dewatson,546,514,UAC Changed
smstine,546,514,UAC Changed
mcb0026,546,514,UAC Changed
mjbreit,546,514,UAC Changed
adstrahin,514,514,No UAC change
ansorah,546,514,UAC Changed
cll0031,546,514,UAC Changed
mnbragg,546,514,UAC Changed
ac0079,514,514,No UAC change
retrimmer,546,514,UAC Changed
sljahoda,546,514,UAC Changed
abdorsey,514,514,No UAC change
sarader,546,514,UAC Changed
aeugland,514,514,No UAC change
tcc0014,546,514,UAC Changed
dcbutler,546,514,UAC Changed
emb0002,66082,66050,UAC Changed
rdrose,546,514,UAC Changed
hdneely,546,514,UAC Changed
mb0053,546,514,UAC Changed
amruggirello,66082,66050,UAC Changed
mebbert1,546,514,UAC Changed
mk0066,546,514,UAC Changed
zboggs,546,514,UAC Changed
ga0023,546,514,UAC Changed
mcmullens,546,514,UAC Changed
lwbowen,546,514,UAC Changed
bm0044,546,514,UAC Changed
kmwiley,546,514,UAC Changed
jwpalmer,546,514,UAC Changed
velder1,546,514,UAC Changed
cwatso10,66082,66050,UAC Changed
mcn0001,546,514,UAC Changed
rachairatana,66082,66050,UAC Changed
cg0043,546,514,UAC Changed
jmr0047,546,514,UAC Changed
jaa0021,66082,66050,UAC Changed
btbrown,546,514,UAC Changed
cljennings,546,514,UAC Changed
aajones2,514,514,No UAC change
ehhansen,66082,66050,UAC Changed
mejeffers,546,514,UAC Changed
mwduespohl,66082,66050,UAC Changed
mtnguyen,546,514,UAC Changed
jw0076,546,514,UAC Changed
jmk0038,546,514,UAC Changed
astone5,546,514,UAC Changed
hrv0003,546,514,UAC Changed
brzimmerman,66082,66050,UAC Changed
agmullen,546,514,UAC Changed
mhall14,546,514,UAC Changed
macollins1,66082,66050,UAC Changed
jw0077,546,514,UAC Changed
bnwelker,546,514,UAC Changed
srobin11,546,514,UAC Changed
llmason,66082,66050,UAC Changed
tmarti28,546,514,UAC Changed
sns0021,546,514,UAC Changed
sedziadowicz,546,514,UAC Changed
al0049,546,514,UAC Changed
ttawes,546,514,UAC Changed
cmccoy8,546,514,UAC Changed
bradfordg,546,514,UAC Changed
jdagosti,546,514,UAC Changed
rdr0012,546,514,UAC Changed
tmscudiere,546,514,UAC Changed
gjsavage,66082,66050,UAC Changed
od0009,546,514,UAC Changed
sbm0015,66082,66050,UAC Changed
baharmon,546,514,UAC Changed
ecs0010,66082,66050,UAC Changed
jteckels,66082,66050,UAC Changed
nturner3,546,514,UAC Changed
mirumble,546,514,UAC Changed
lcmiller,546,514,UAC Changed
bwilli40,546,514,UAC Changed
mlharvey,546,514,UAC Changed
mrdebastiani,546,514,UAC Changed
jnp0007,546,514,UAC Changed
rnthompson,546,514,UAC Changed
mawine,546,514,UAC Changed
bnjones,546,514,UAC Changed
ambowley,546,514,UAC Changed
il0002,546,514,UAC Changed
kvw0003,546,514,UAC Changed
mjmartino,546,514,UAC Changed
ceschlachter,546,514,UAC Changed
selong,546,514,UAC Changed
lns0012,546,514,UAC Changed
mmkelly,546,514,UAC Changed
bjfazalare,546,514,UAC Changed
jwarnic2,546,514,UAC Changed
kag0026,546,514,UAC Changed
idbornstein,546,514,UAC Changed
akilcoll,546,514,UAC Changed
mkalhelaili,546,514,UAC Changed
relobdell,546,514,UAC Changed
cscolston,546,514,UAC Changed
egstrother,66082,66050,UAC Changed
jhahn1,66082,66050,UAC Changed
jjabboud,546,514,UAC Changed
jmhawkins,66082,66050,UAC Changed
shl0001,546,514,UAC Changed
kbhalterman,546,514,UAC Changed
ddh0005,546,514,UAC Changed
ldraberammons,546,514,UAC Changed
rreel,546,514,UAC Changed
mndziatkowicz,546,514,UAC Changed
spencerb,546,514,UAC Changed
tkbarton,546,514,UAC Changed
lmmarple,546,514,UAC Changed
mpmolina,546,514,UAC Changed
dawoodrum,546,514,UAC Changed
sgreen10,546,514,UAC Changed
asmiller2,546,514,UAC Changed
ceblack,546,514,UAC Changed
tabrownmiller,546,514,UAC Changed
rbs0006,546,514,UAC Changed
mctaylor,66082,66050,UAC Changed
pphilli5,546,514,UAC Changed
raj0014,546,514,UAC Changed
acb0035,514,514,No UAC change
rh0020,546,514,UAC Changed
pas0020,546,514,UAC Changed
lmw0001,546,514,UAC Changed
bbhorswell,546,514,UAC Changed
iplough,546,514,UAC Changed
res0025,546,514,UAC Changed
mjones-hsc,546,514,UAC Changed
bndean,546,514,UAC Changed
ny0005,546,514,UAC Changed
ledavis,546,514,UAC Changed
heabraham,546,514,UAC Changed
thalki,546,514,UAC Changed
dnj0001,546,514,UAC Changed
sihart,546,514,UAC Changed
treidy,546,514,UAC Changed
tebound,546,514,UAC Changed
krs0034,546,514,UAC Changed
kmhoughtaling,546,514,UAC Changed
gcr0003,546,514,UAC Changed
erbonnem,546,514,UAC Changed
dwvanscoy,546,514,UAC Changed
kam0067,546,514,UAC Changed
ndc0004,546,514,UAC Changed
legoas,546,514,UAC Changed
ay0013,66082,66050,UAC Changed
adrealini,514,514,No UAC change
haaljohani,546,514,UAC Changed
mrj0008,546,514,UAC Changed
hch0002,546,514,UAC Changed
cll0003,546,514,UAC Changed
bmmullen,546,514,UAC Changed
ecfrongello,546,514,UAC Changed
pf0006,66082,66050,UAC Changed
manaimo,66082,66050,UAC Changed
ag0057,546,514,UAC Changed
jbiafore,546,514,UAC Changed
mdauber,546,514,UAC Changed
dm0007,546,514,UAC Changed
ec0039,66082,66050,UAC Changed
abthomas,514,514,No UAC change
jlh0081,546,514,UAC Changed
mrh0005,546,514,UAC Changed
ee0003,546,514,UAC Changed
hwright1,546,514,UAC Changed
kdjohnson,546,514,UAC Changed
vobirkel,546,514,UAC Changed
jsiers,546,514,UAC Changed
da0021,546,514,UAC Changed
klschmidt,546,514,UAC Changed
icc0002,546,514,UAC Changed
ark0002,546,514,UAC Changed
rah0024,546,514,UAC Changed
mfd0003,66082,66050,UAC Changed
kd0038,546,514,UAC Changed
mbtreadway,546,514,UAC Changed
gjg0006,546,514,UAC Changed
wes0005,66082,66050,UAC Changed
svcarter,66082,66050,UAC Changed
dhmcnitt,66082,66050,UAC Changed
ash0012,546,514,UAC Changed
pzanbak,546,514,UAC Changed
ensimmons,546,514,UAC Changed
ajharris,546,514,UAC Changed
ckenne12,66082,66050,UAC Changed
acdillard,66050,66050,No UAC change
cbagba,546,514,UAC Changed
war0006,546,514,UAC Changed
vrwoodyard,546,514,UAC Changed
ebp0001,546,514,UAC Changed
ommozahem,546,514,UAC Changed
gmbowman,546,514,UAC Changed
ebaker3,546,514,UAC Changed
rowarburton,546,514,UAC Changed
ersechrest,66082,66050,UAC Changed
tfordyc1,546,514,UAC Changed
knmurto,546,514,UAC Changed
aao0005,514,514,No UAC change
gboyles,546,514,UAC Changed
cnk0003,546,514,UAC Changed
grmoon,546,514,UAC Changed
apj0004,546,514,UAC Changed
ansiddiqi,546,514,UAC Changed
cmrondy,546,514,UAC Changed
mrlloyd,66082,66050,UAC Changed
llfleming,546,514,UAC Changed
cks0011,546,514,UAC Changed
bmm0024,546,514,UAC Changed
camoore,546,514,UAC Changed
mmatherl,66082,66050,UAC Changed
kr0039,546,514,UAC Changed
mg0065,546,514,UAC Changed
clsmith1,546,514,UAC Changed
rconnewa,546,514,UAC Changed
emoore20,546,514,UAC Changed
alb0052,546,514,UAC Changed
akdas,546,514,UAC Changed
crm0003,546,514,UAC Changed
mngarcia,546,514,UAC Changed
jwg0016,546,514,UAC Changed
dmoorma2,546,514,UAC Changed
ka0047,546,514,UAC Changed
mmc0031,546,514,UAC Changed
taminnick,546,514,UAC Changed
rjcicchino,546,514,UAC Changed
jdr0029,546,514,UAC Changed
adharold,514,514,No UAC change
thsaravanan,66082,66050,UAC Changed
clexley,546,514,UAC Changed
bww0007,546,514,UAC Changed
rs0049,546,514,UAC Changed
bkbrooks,546,514,UAC Changed
bspaul,546,514,UAC Changed
cmt0017,546,514,UAC Changed
lcn0001,546,514,UAC Changed
als0020,546,514,UAC Changed
lepierson,546,514,UAC Changed
jmskroupa,546,514,UAC Changed
kfg0001,546,514,UAC Changed
kmloy,546,514,UAC Changed
cmg0033,546,514,UAC Changed
cf0007,546,514,UAC Changed
amrexrode,66082,66050,UAC Changed
smfuller,546,514,UAC Changed
chsmith4,546,514,UAC Changed
brownj,66082,66050,UAC Changed
kml0030,546,514,UAC Changed
mjh0028,546,514,UAC Changed
ep0019,546,514,UAC Changed
mcm0001,546,514,UAC Changed
ct0023,546,514,UAC Changed
htstanley,546,514,UAC Changed
mestager,546,514,UAC Changed
es0051,546,514,UAC Changed
mlmetz,546,514,UAC Changed
klburchill,66082,66050,UAC Changed
jmoreilly,546,514,UAC Changed
jkiehl,546,514,UAC Changed
ehl0004,546,514,UAC Changed
gmholman,546,514,UAC Changed
csanche1,546,514,UAC Changed
asuplita,546,514,UAC Changed
hrnorman,546,514,UAC Changed
mmmoon,546,514,UAC Changed
eecosalter,546,514,UAC Changed
lkr0001,66082,66050,UAC Changed
dd0032,546,514,UAC Changed
amm0079,546,514,UAC Changed
bversmes,546,514,UAC Changed
sbmcguinness,546,514,UAC Changed
tls0008,546,514,UAC Changed
ajozwic1,546,514,UAC Changed
sdholler,546,514,UAC Changed
emwalters,546,514,UAC Changed
aharget1,546,514,UAC Changed
jarndt3,546,514,UAC Changed
spr0001,546,514,UAC Changed
dfilandi,66082,66050,UAC Changed
cemccormick,546,514,UAC Changed
mdm0047,546,514,UAC Changed
ahopkin1,546,514,UAC Changed
mp0006,546,514,UAC Changed
masnively,546,514,UAC Changed
mdj0009,546,514,UAC Changed
hma0013,546,514,UAC Changed
aepettit,514,514,No UAC change
tac0020,546,514,UAC Changed
mlnolder,546,514,UAC Changed
aharmon2,546,514,UAC Changed
afalharbi,514,514,No UAC change
cataylorperotti,546,514,UAC Changed
mod0002,546,514,UAC Changed
jpm0004,546,514,UAC Changed
sdmurray,546,514,UAC Changed
ams0081,546,514,UAC Changed
imbarley,546,514,UAC Changed
bnriley,546,514,UAC Changed
mbnull,546,514,UAC Changed
sem0032,546,514,UAC Changed
mlc0036,546,514,UAC Changed
smantick,546,514,UAC Changed
emwambaugh,546,514,UAC Changed
camessenger,546,514,UAC Changed
jmgaravaglia,546,514,UAC Changed
jbutche3,66082,66050,UAC Changed
abcoalson,514,514,No UAC change
mycoffey,546,514,UAC Changed
sem0009,546,514,UAC Changed
hrnoyovitz,546,514,UAC Changed
badolin,546,514,UAC Changed
mes0037,546,514,UAC Changed
kaliebensonmorse,546,514,UAC Changed
mkovach2,546,514,UAC Changed
ltoler,546,514,UAC Changed
hms0025,546,514,UAC Changed
sokaljevic,546,514,UAC Changed
mloy1,546,514,UAC Changed
jcutlip2,66082,66050,UAC Changed
lem0024,546,514,UAC Changed
kgcalebaugh,546,514,UAC Changed
kwiegel,546,514,UAC Changed
mnquinn,546,514,UAC Changed
smmcdowell,546,514,UAC Changed
jmadams,546,514,UAC Changed
jbridwel,546,514,UAC Changed
molive10,546,514,UAC Changed
cls0003,546,514,UAC Changed
gabuser,546,514,UAC Changed
jbebout,546,514,UAC Changed
nkf0003,546,514,UAC Changed
npgwynn,546,514,UAC Changed
mrk0004,546,514,UAC Changed
csdigman,546,514,UAC Changed
edbernardini,546,514,UAC Changed
dau0001,546,514,UAC Changed
mspeare1,546,514,UAC Changed
mshanho1,546,514,UAC Changed
kfcoleman,546,514,UAC Changed
pawilson,546,514,UAC Changed
cjohnsto,546,514,UAC Changed
slbailey,66082,66050,UAC Changed
sjtrippett,546,514,UAC Changed
jbatseni,546,514,UAC Changed
gmy0003,546,514,UAC Changed
mdasher,546,514,UAC Changed
pakearns,546,514,UAC Changed
ka0049,546,514,UAC Changed
leg0001,66082,66050,UAC Changed
cearnold,546,514,UAC Changed
jgill1,546,514,UAC Changed
ieim,546,514,UAC Changed
snmartin,546,514,UAC Changed
ags0016,546,514,UAC Changed
kpurnell,546,514,UAC Changed
pebarker,546,514,UAC Changed
cadkins4,546,514,UAC Changed
mtmongold,546,514,UAC Changed
sibaker,546,514,UAC Changed
smmukumbu,546,514,UAC Changed
ah0064,546,514,UAC Changed
jej0003,546,514,UAC Changed
emmiles,66082,66050,UAC Changed
eupark,546,514,UAC Changed
jcarte13,546,514,UAC Changed
fduhar,546,514,UAC Changed
tmpreece,66082,66050,UAC Changed
ara0017,546,514,UAC Changed
jlb0089,66082,66050,UAC Changed
rvmorgan,546,514,UAC Changed
cimiller,546,514,UAC Changed
kbenne15,546,514,UAC Changed
bcf0003,546,514,UAC Changed
jc0111,66082,66050,UAC Changed
crcox,546,514,UAC Changed
mtucker,546,514,UAC Changed
trbritcher,546,514,UAC Changed
hthomas3,66082,66050,UAC Changed
ld0026,546,514,UAC Changed
pt0017,546,514,UAC Changed
jbaile29,546,514,UAC Changed
edelswick,546,514,UAC Changed
mdshafer,546,514,UAC Changed
dniland,546,514,UAC Changed
crf0014,546,514,UAC Changed
emr0022,66082,66050,UAC Changed
rasargent,546,514,UAC Changed
jstoops,546,514,UAC Changed
medeal,66082,66050,UAC Changed
mymurphy,546,514,UAC Changed
apj0002,546,514,UAC Changed
dhbeezhold,546,514,UAC Changed
mp0046,546,514,UAC Changed
selavengood,546,514,UAC Changed
csypult,546,514,UAC Changed
estarks,546,514,UAC Changed
eac0020,66082,66050,UAC Changed
cmiles2,546,514,UAC Changed
cim0002,66082,66050,UAC Changed
djmacdonald,546,514,UAC Changed
alm0002,546,514,UAC Changed
fa0003,546,514,UAC Changed
htiesman,546,514,UAC Changed
acarr2,66050,66050,No UAC change
jcc0034,546,514,UAC Changed
mbj0009,66082,66050,UAC Changed
bmoore2,546,514,UAC Changed
smt0024,546,514,UAC Changed
lwichter,546,514,UAC Changed
iashley,546,514,UAC Changed
grgiffen,546,514,UAC Changed
pwelch,546,514,UAC Changed
crl0010,546,514,UAC Changed
eealderson,546,514,UAC Changed
akpytlak,66082,66050,UAC Changed
obm0002,546,514,UAC Changed
merombro,66082,66050,UAC Changed
agdodson,546,514,UAC Changed
jslider,546,514,UAC Changed
amraines,546,514,UAC Changed
kcampb18,546,514,UAC Changed
rfmcgonigle,546,514,UAC Changed
jbcline,546,514,UAC Changed
erwesolowsky,546,514,UAC Changed
cc0076,546,514,UAC Changed
elevendo,546,514,UAC Changed
efsabo,546,514,UAC Changed
gg0012,546,514,UAC Changed
rmongold,546,514,UAC Changed
krpeck,546,514,UAC Changed
ejc0017,546,514,UAC Changed
olchubko,546,514,UAC Changed
pafronczek,546,514,UAC Changed
emkinney,546,514,UAC Changed
jnogden,546,514,UAC Changed
jodom,546,514,UAC Changed
rhlambertson,546,514,UAC Changed
drmohoroski,546,514,UAC Changed
kat0002,546,514,UAC Changed
cmkang,66082,66050,UAC Changed
sebaldwin,546,514,UAC Changed
crs0041,546,514,UAC Changed
albaughman,546,514,UAC Changed
hghighlander,546,514,UAC Changed
mmmancuso,546,514,UAC Changed
ame0012,546,514,UAC Changed
bdtatterson,66082,66050,UAC Changed
cdwymer,546,514,UAC Changed
pjkinder,546,514,UAC Changed
ccstafford,546,514,UAC Changed
cnfairchild,546,514,UAC Changed
hlamb,546,514,UAC Changed
tlittle2,546,514,UAC Changed
hab0001,546,514,UAC Changed
lecook,546,514,UAC Changed
jumiele,546,514,UAC Changed
cgh0006,546,514,UAC Changed
ksmoore,546,514,UAC Changed
jcallen,546,514,UAC Changed
malleman,546,514,UAC Changed
mvjames,546,514,UAC Changed
slmarcinko,546,514,UAC Changed
mivucelik,546,514,UAC Changed
klilly7,66082,66050,UAC Changed
sav0009,546,514,UAC Changed
ctrushel,546,514,UAC Changed
akleb,546,514,UAC Changed
ry0005,66082,66050,UAC Changed
sbswartz,546,514,UAC Changed
mbkittle,546,514,UAC Changed
mafuentes,546,514,UAC Changed
skrizzuti,546,514,UAC Changed
maroonh,66082,66050,UAC Changed
jgr0007,546,514,UAC Changed
rle0006,546,514,UAC Changed
crsaffle,546,514,UAC Changed
cmnance,546,514,UAC Changed
cchildr1,546,514,UAC Changed
onbunner,546,514,UAC Changed
dsg0009,546,514,UAC Changed
jam0091,546,514,UAC Changed
jmckenz8,546,514,UAC Changed
laopfer,546,514,UAC Changed
dm0061,546,514,UAC Changed
kledgert,546,514,UAC Changed
jtgoots,546,514,UAC Changed
ajcasuccio,546,514,UAC Changed
cenieves,546,514,UAC Changed
cahoward,546,514,UAC Changed
rjp0018,546,514,UAC Changed
dshadric,66082,66050,UAC Changed
hmb0001,546,514,UAC Changed
dtb0010,546,514,UAC Changed
mam0002,546,514,UAC Changed
jld0009,546,514,UAC Changed
lnluci,546,514,UAC Changed
kmmarinak,546,514,UAC Changed
jy0014,546,514,UAC Changed
cmn0004,546,514,UAC Changed
cns0011,546,514,UAC Changed
estewar5,546,514,UAC Changed
jiennis,546,514,UAC Changed
mkb0019,546,514,UAC Changed
ztk0001,546,514,UAC Changed
ldw0017,546,514,UAC Changed
rlmoneypenny,546,514,UAC Changed
vc0016,546,514,UAC Changed
att0005,546,514,UAC Changed
kehines,546,514,UAC Changed
hesmith,546,514,UAC Changed
cx0002,546,514,UAC Changed
kjhealy,546,514,UAC Changed
hlowens,546,514,UAC Changed
gn0001,546,514,UAC Changed
mnkoder,546,514,UAC Changed
dal0013,546,514,UAC Changed
ccummin7,546,514,UAC Changed
aahicks,514,514,No UAC change
clitesj,546,514,UAC Changed
sbeberne,546,514,UAC Changed
ncp0006,546,514,UAC Changed
amwilson1,546,514,UAC Changed
jrf0003,546,514,UAC Changed
rturne13,546,514,UAC Changed
hmsmith,546,514,UAC Changed
kmt0001,546,514,UAC Changed
jwo0003,546,514,UAC Changed
lboone3,546,514,UAC Changed
pzkituskie,546,514,UAC Changed
ebarthel,546,514,UAC Changed
ciramos,546,514,UAC Changed
ghkanj,546,514,UAC Changed
tmmarshall,546,514,UAC Changed
dldevries,546,514,UAC Changed
dafallin,546,514,UAC Changed
ame0016,546,514,UAC Changed
edcox,546,514,UAC Changed
srk0008,546,514,UAC Changed
ampulver,546,514,UAC Changed
jmontg10,546,514,UAC Changed
lmatthe3,546,514,UAC Changed
easbury,546,514,UAC Changed
malengacher,546,514,UAC Changed
msevans,546,514,UAC Changed
jrtennant,546,514,UAC Changed
sakite,66082,66050,UAC Changed
eeverson,546,514,UAC Changed
emsen,546,514,UAC Changed
mll0020,546,514,UAC Changed
jecarte,546,514,UAC Changed
rhlomire,546,514,UAC Changed
bithomas,546,514,UAC Changed
dsimmo13,546,514,UAC Changed
rccook,546,514,UAC Changed
eae0001,546,514,UAC Changed
jenicklow,546,514,UAC Changed
