"RenderingMode","PrinterStatus","Type","DeviceType","Caption","Description","ElementName","InstanceID","CommunicationStatus","DetailedStatus","HealthState","InstallDate","Name","OperatingStatus","OperationalStatus","PrimaryStatus","Status","StatusDescriptions","BranchOfficeOfflineLogSizeMB","Comment","ComputerName","Datatype","DefaultJobPriority","DisableBranchOfficeLogging","DriverName","JobCount","KeepPrintedJobs","Location","PermissionSDDL","PortName","PrintProcessor","Priority","Published","SeparatorPageFile","Shared","ShareName","StartTime","UntilTime","WorkflowPolicy","PSComputerName","CimClass","CimInstanceProperties","CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2251-hpclj",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6 (v6.6.0)","0","False","",,"2251-hpclj","hpcpp215","1","False","","True","2251-hpclj","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2235-minolta-c258",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C368SeriesPCL","0","False","",,"2235-minolta-c258","winprint","1","False","","True","2235-minolta-c258","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2184-hplj2015dn",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","2184",,"2184-hplj2015dn","hpcpp210","1","True","","True","2184-hplj2015dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"2164-Minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","2164",,"2164-Minolta-c3110","winprint","1","True","","True","2164-Minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2163e-ricoh-im5000",,,,,,,"","HSPrint3","RAW","0",,"PCL6 Driver for Universal Print","0","False","",,"2163e-ricoh-im5000","winprint","1","False","","True","2163e-ricoh-im5000","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2160-ricohc320dn",,,,,,,"","HSPrint3","RAW","0",,"RICOH Aficio SP C320DN PCL 6","0","False","2160",,"2160-ricohc320dn","winprint","1","True","","True","2160-ricohc320dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2160-richocl3500n",,,,,,,"","HSPrint3","RAW","0",,"RICOH Aficio CL3500N PCL 6","0","False","2160",,"2160-richocl3500n","winprint","1","True","","True","2160-richocl3500n","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2160-minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","2160",,"2160-minolta-c3110","winprint","1","False","","True","2160-minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2156-minolta-4700p",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA 4700PSeries PCL6","0","False","",,"2156-minolta-4700p","winprint","1","False","","True","2156-minolta-4700p","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2139-RicohMP-C4503",,,,,,,"","HSPrint3","RAW","0",,"PCL6 Driver for Universal Print","0","False","2139",,"2139-RicohMP-C4503","winprint","1","False","","True","2139-RicohMP-C4503","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2095-minoltac452",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C652SeriesPCL","0","False","2095",,"2095-minoltac452_1","winprint","1","False","","True","2095-minoltac452","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2085-bizhub4700p",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA 4700PSeries PCL6","0","False","2085",,"2085-bizhub4700p","winprint","1","True","","True","2085-bizhub4700p","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"2079-minolta-c3100p",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3100P PCL6","0","False","2079",,"2079-minolta-c3100p","winprint","1","True","","True","2079-minolta-c3100p","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"206-2015dn",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","206",,"206-2015dn","hpcpp210","1","True","","True","206-2015dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2056-minolta-c3100p",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3100P PCL6","0","False","2056",,"2056-minolta-c3100p","winprint","1","True","","True","2056-minolta-c3100p","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2052-minolta-3700",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","2052",,"2052-minolta-3700","winprint","1","True","","True","2052-minolta-3700","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"204-hpljm1536",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","204",,"204-hpljm1536","hpcpp210","1","True","","True","204-hpljm1536","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2037a-minolta-c368",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C368SeriesPCL","0","False","",,"2037a-minolta-c368","winprint","1","False","","True","2037a-minolta-c368","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"2024-epson-wf4740",,,,,,,"","HSPrint3","RAW","0",,"Epson ESC/P Standard 10 V4 Class Driver","0","False","",,"2024-epson-wf4740","winprint","1","False","","True","2024-epson-wf4740","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"202-hpp2005dn",,,,,,,"","HSPrint3","RAW","0",,"HP LaserJet P205X series PCL6 Class Driver","0","False","202",,"202-hpp2005dn","winprint","1","True","","True","202-hpp2005dn","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1835-hp3005dn",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","1835",,"1835-hp3005dn","hpcpp210","1","True","","True","1835-hp3005dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1833-xerox6280dn",,,,,,,"","HSPrint3","RAW","0",,"Xerox Phaser 6280 Series Class Driver","0","False","",,"1833-xerox6280dn","winprint","1","False","","True","1833-xerox6280dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Error","Local","Print",,,,,,,,,"1833-minolta-c3100p",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3100P PCL6","2","False","1833",,"1833-minolta-c3100p","winprint","1","False","","True","1833-minolta-c3100p","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1814-hpljp1606dn",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","1814",,"1814-hpljp1606dn","hpcpp210","1","True","","True","1814-hpljp1606dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1814-dell2330dn",,,,,,,"","HSPrint3","RAW","0",,"Dell Open Print Driver (PCL XL)","0","False","1814",,"1814-dell2330dn","dellopd","1","True","","True","1814-dell2330dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1814-dell2145cn",,,,,,,"","HSPrint3","RAW","0",,"Dell 2145cn Color Laser MFP PCL6","0","False","1814",,"1814-dell2145cn","winprint","1","True","","True","1814-dell2145cn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1630-hp2055dn",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","1630",,"1630-hp2055dn","hpcpp210","1","True","","True","1630-hp2055dn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"1621-minoltac654",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C754SeriesPCL","0","False","1621",,"1621-minoltac654","KOAYSJ_P","1","True","","True","1621-minoltac654","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1617-minolta-c3100p",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3100P PCL6","0","False","1617",,"1617-minolta-c3100p","winprint","1","True","","True","1617-minolta-c3100p","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1614d-p2035n",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","1614d",,"1614d-p2035n","hpcpp210","1","True","","False","1614d-p2035n","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"1614a-minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","1614-A1",,"1614a-minolta-c3110","winprint","1","True","","True","1614a-minolta-c3110","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1419-minolta-c458",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C368SeriesPCL","0","False","",,"1419-minolta-c458","winprint","1","False","","True","1419-minolta-c458","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1392-ricoh-mp-c6004ex",,,,,,,"","HSPrint3","RAW","0",,"RICOH MP C6004ex PCL 6","0","False","",,"1392-ricoh-mp-c6004ex","winprint","1","False","","True","1392-ricoh-mp-c6004ex","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1310-ricoh-mpc6004",,,,,,,"","HSPrint3","RAW","0",,"RICOH MP C6004ex PCL 6","0","False","",,"1310-ricoh-mpc6004","winprint","1","False","","True","1310-ricoh-mpc6004","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1304-minolta223",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA 423SeriesPCL-8","0","False","1304",,"1304-minolta223","winprint","1","True","","True","1304-minolta223","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1302E-HP1320n",,,,,,,"","HSPrint3","RAW","0",,"hp LaserJet 1320 PCL 5e","0","False","",,"1302E-HP1320n","HPCPP5r1","1","False","","True","1302E-HP1320n","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1300-bizhub",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C368SeriesPCL","0","False","1300",,"1300-bizhub","winprint","1","True","","True","1300-bizhub","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1265a-minolta-c368",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C368SeriesPCL","0","False","",,"1265a-minolta-c368","winprint","1","False","","True","1265a-minolta-c368","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1200-minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1200-minolta-c3110","winprint","1","False","","True","1200-minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1199B-Bizhub",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1199B-Bizhub","winprint","1","False","","True","1199B-Bizhub","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1191-Minolta-C224E",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C364SeriesPCL","0","False","",,"1191-Minolta-C224E","KOAYTJ_P","1","False","","True","1191-Minolta-C224E","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1188-BizHub-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1188-BizHub-c3110","winprint","1","False","","True","1188-BizHub-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1183A-HP1300",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6 (v6.6.0)","0","False","",,"1183A-HP1300","hpcpp215","1","False","","True","1183A-HP1300","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1180B-RX",,,,,,,"","HSPrint3","RAW","0",,"Star TSP800II (TSP847II)","0","False","",,"1180B-RX","winprint","1","False","","True","1180B-RX","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1180b-hp4015",,,,,,,"","HSPrint3","RAW","0",,"HP LaserJet P4014/P4015 PCL6 Class Driver","0","False","",,"1180b-hp4015","winprint","1","False","","True","1180b-hp4015","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1179-hplj2055dn",,,,,,,"","HSPrint3","RAW","0",,"HP LaserJet P205X series PCL6 Class Driver","0","False","1179",,"1179-hplj2055dn","winprint","1","True","","True","1179-hplj2055dn","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1150-minolta-c353",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C353 Series PCL","0","False","1150",,"1150-minolta-c353","winprint","1","True","","True","1150-minolta-c353","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1136c-minolta-c258",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C364SeriesPCL","0","False","1136c",,"1136c-minolta-c258","KOAYTJ_P","1","True","","True","1136c-minolta-c258","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1129-minoltac364",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C364SeriesPCL","0","False","1129",,"1129-minoltac364","KOAYTJ_P","1","True","","True","1129-minoltac364","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1122-minoltac220",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C360SeriesPCL","0","False","1122",,"1122-minoltac220","winprint","1","True","","True","1122-minoltac220","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1120-minoltac368",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C368SeriesPCL SP","0","False","1120",,"1120-minoltacc368","winprint","1","True","","True","1120-minoltac368","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1097-bizhub227",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA Universal V4 PCL","0","False","",,"1097-bizhub227","winprint","1","False","","True","1097-bizhub227","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"1088-Minolta-C3110P",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1088-Minolta-C3110P","winprint","1","False","","True","1088-Minolta-C3110P","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Offline","Local","Print",,,,,,,,,"1080-Minolta-364e",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C364SeriesPCL","0","False","",,"1080-Minolta-364e","KOAYTJ_P","1","False","","True","1080-Minolta-364e","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"1077-dell-3110cn",,,,,,,"","HSPrint3","RAW","0",,"Dell Open Print Driver (PCL XL)","0","False","1077",,"1077-dell-3110cn","dellopd","1","True","","True","1077-dell-3110cn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"1073-minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1073-minolta-c3110","winprint","1","False","","True","1073-minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"TonerLow","Local","Print",,,,,,,,,"1070-Minolta-C3100",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1070-Minolta-C3100","winprint","1","False","","True","1070-Minolta-C3100","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1068-dell3130cn",,,,,,,"","HSPrint3","RAW","0",,"Dell Open Print Driver (PCL XL)","0","False","1068",,"1068-dell3130cn","dellopd","1","True","","True","1068-dell3130cn","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1065-RX",,,,,,,"","HSPrint3","RAW","0",,"Star TSP800II (TSP847II)","0","False","",,"1065-RX","winprint","1","False","","True","1065-RX","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1065-minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1065-minolta-c3110","winprint","1","False","","True","1065-minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1065-HP3015",,,,,,,"","HSPrint3","RAW","0",,"HP Universal Printing PCL 6","0","False","1065",,"1065-HP3015","hpcpp210","1","True","","True","1065-HP3015","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1064-minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1064-minolta-c3110","winprint","1","False","","True","1064-minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1060-Minolta-4700P",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA 4700PSeries PCL6","0","False","",,"1060-Minolta-4700P","winprint","1","False","","True","1060-Minolta-4700P","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1055-RX",,,,,,,"","HSPrint3","RAW","0",,"Star TSP800II (TSP847II)","0","False","",,"1055-RX","winprint","1","False","","True","1055-RX","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1055-Minolta-c3110",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA C3110 PCL6","0","False","",,"1055-Minolta-c3110","winprint","1","False","","True","1055-Minolta-c3110","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1054-minolta-c25",,,,,,,"","HSPrint3","RAW","0",,"KONICA MINOLTA bizhub C25 PCL6","0","False","",,"1054-minolta-c25","winprint","1","False","","True","1054-minolta-c25","60","60",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
,"Normal","Local","Print",,,,,,,,,"1065-epson-workforce845",,,,,,,"","HSPrint3","RAW","0",,"Epson ESC/P-R V4 Class Driver","0","False","1065",,"1065-epson-workforce845","winprint","1","True","","True","1065-epson-workforce845","0","0",,,"ROOT/StandardCimv2:MSFT_Printer","Microsoft.Management.Infrastructure.Internal.Data.CimPropertiesCollection","Microsoft.Management.Infrastructure.CimSystemProperties"
